reviewerID,itemID,overall,Udeep,Ideep
159,24,5.0,"[0.0, 0.0, 0.0, 5.293955920339377e-23, 8.271806125530277e-25, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, -1.0339757656912846e-25, 0.0, -1.0339757656912846e-25, 0.0, -6.617444900424222e-24, 4.1359030627651384e-25, 2.0679515313825692e-25, 5.169878828456423e-26, -1.2924697071141057e-26, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
939,24,5.0,"[0.0, 2.117582368135751e-22, 0.0, 0.0, 4.235164736271502e-22, 1.6940658945086007e-21, 0.0, -1.6940658945086007e-21, 2.117582368135751e-22, 0.0, 0.0, 4.1359030627651384e-25, 8.271806125530277e-25, 2.5849394142282115e-26, -3.308722450212111e-24, 0.0, 0.0, -6.462348535570529e-27, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
745,24,5.0,"[0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0194839173657902e-28]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
71,24,5.0,"[3.308722450212111e-24, 1.0587911840678754e-22, 8.470329472543003e-22, 0.0, 5.293955920339377e-23, 3.2311742677852644e-27, 0.0, 1.6940658945086007e-21, 2.6469779601696886e-23, 0.0, 1.0339757656912846e-25, -3.308722450212111e-24, -2.5849394142282115e-26, -2.5849394142282115e-26, -6.462348535570529e-27, 0.0, 1.6155871338926322e-27, -8.271806125530277e-25, 6.617444900424222e-24, 3.2311742677852644e-27]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
930,24,5.0,"[3.308722450212111e-24, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, -2.117582368135751e-22, 4.1359030627651384e-25, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, -8.271806125530277e-25, 1.6543612251060553e-24, 0.0, -6.462348535570529e-27, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
5,24,5.0,"[-4.235164736271502e-22, -1.6940658945086007e-21, 0.0, 0.0, -1.3234889800848443e-23, 0.0, -1.6940658945086007e-21, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -5.169878828456423e-26, 0.0, -8.271806125530277e-25, 0.0, 2.0679515313825692e-25, 1.6543612251060553e-24, 8.271806125530277e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
128,24,5.0,"[-2.6469779601696886e-23, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, -1.2924697071141057e-26, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, -1.6543612251060553e-24, 0.0, -2.0194839173657902e-28, 0.0, 8.271806125530277e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
898,24,5.0,"[0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 3.308722450212111e-24, 0.0, -5.169878828456423e-26, 0.0, 2.524354896707238e-29, 0.0, 8.271806125530277e-25, 0.0, 6.617444900424222e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
858,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 4.0389678347315804e-28, 0.0, 1.2924697071141057e-26, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
758,24,5.0,"[1.0587911840678754e-22, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, -1.3234889800848443e-23, 0.0, 2.117582368135751e-22, 0.0, 2.117582368135751e-22, 0.0, -2.5849394142282115e-26, 6.617444900424222e-24, 0.0, 0.0, 8.271806125530277e-25, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
599,24,5.0,"[0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, -5.293955920339377e-23, -8.470329472543003e-22, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 5.169878828456423e-26, -1.0339757656912846e-25, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
427,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, -1.0339757656912846e-25, 0.0, -8.271806125530277e-25, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
950,24,5.0,"[0.0, 1.0097419586828951e-28, -1.6543612251060553e-24, 0.0, 0.0, -2.0194839173657902e-28, 0.0, -3.2311742677852644e-27, -2.0679515313825692e-25, 0.0, -2.5849394142282115e-26, 1.0339757656912846e-25, 2.5849394142282115e-26, -8.271806125530277e-25, -8.271806125530277e-25, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 3.308722450212111e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
612,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2311742677852644e-27, 2.5849394142282115e-26, 0.0, 8.271806125530277e-25, -3.308722450212111e-24, 5.169878828456423e-26, 8.271806125530277e-25, 0.0, -1.0339757656912846e-25, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
715,24,5.0,"[1.0587911840678754e-22, 0.0, 3.308722450212111e-24, 6.617444900424222e-24, 0.0, 0.0, 1.0587911840678754e-22, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 8.271806125530277e-25, 5.169878828456423e-26, -2.0679515313825692e-25, 0.0, 8.271806125530277e-25, -2.0679515313825692e-25, -1.0339757656912846e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
529,24,5.0,"[0.0, 1.0587911840678754e-22, -4.235164736271502e-22, 8.271806125530277e-25, 0.0, 2.6469779601696886e-23, 1.0587911840678754e-22, 0.0, 1.0587911840678754e-22, 0.0, 6.462348535570529e-27, -1.0339757656912846e-25, 6.462348535570529e-27, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 6.617444900424222e-24, -3.308722450212111e-24, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
344,24,5.0,"[0.0, -2.117582368135751e-22, 0.0, 0.0, 8.271806125530277e-25, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 8.271806125530277e-25, 2.5849394142282115e-26, 0.0, 0.0, -1.2924697071141057e-26, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
632,24,1.0,"[-1.6940658945086007e-21, 0.0, 5.293955920339377e-23, -8.470329472543003e-22, 0.0, -3.3881317890172014e-21, -3.3881317890172014e-21, 0.0, -2.117582368135751e-22, 0.0, 2.6469779601696886e-23, -1.0339757656912846e-25, 0.0, 0.0, 2.0679515313825692e-25, 1.2924697071141057e-26, 2.5849394142282115e-26, 0.0, 0.0, 4.1359030627651384e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
624,24,5.0,"[5.293955920339377e-23, 1.6940658945086007e-21, 0.0, 0.0, 8.470329472543003e-22, 4.235164736271502e-22, 0.0, 2.117582368135751e-22, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 1.0339757656912846e-25, -3.308722450212111e-24, 8.271806125530277e-25, 0.0, 1.0339757656912846e-25, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
814,24,5.0,"[-8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -2.6469779601696886e-23, -1.3234889800848443e-23, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, 3.2311742677852644e-27, -4.1359030627651384e-25, 0.0, -8.271806125530277e-25, -8.271806125530277e-25, 8.271806125530277e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
345,24,5.0,"[-4.235164736271502e-22, 0.0, -1.0587911840678754e-22, 2.117582368135751e-22, 0.0, -2.117582368135751e-22, 0.0, 1.6940658945086007e-21, 5.293955920339377e-23, 0.0, -1.0339757656912846e-25, 0.0, 2.0679515313825692e-25, 0.0, -1.6543612251060553e-24, 4.1359030627651384e-25, 0.0, -5.169878828456423e-26, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
772,24,5.0,"[4.235164736271502e-22, 0.0, 8.470329472543003e-22, 6.617444900424222e-24, -8.470329472543003e-22, 0.0, -4.235164736271502e-22, -4.235164736271502e-22, -5.293955920339377e-23, 0.0, 0.0, -2.5849394142282115e-26, 2.0679515313825692e-25, 0.0, -1.6155871338926322e-27, 0.0, 5.169878828456423e-26, 5.169878828456423e-26, 2.5849394142282115e-26, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
890,24,5.0,"[2.0679515313825692e-25, 0.0, -2.0194839173657902e-28, 0.0, 0.0, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, -6.462348535570529e-27, 3.308722450212111e-24, 0.0, 0.0, 1.6543612251060553e-24, 0.0, -5.169878828456423e-26, -2.0194839173657902e-28]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
916,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -3.308722450212111e-24, -2.0679515313825692e-25, 0.0, 0.0, 1.0339757656912846e-25, 2.0679515313825692e-25, 4.1359030627651384e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
644,24,5.0,"[0.0, -1.0587911840678754e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 5.293955920339377e-23, 0.0, 4.1359030627651384e-25, 5.169878828456423e-26, 0.0, -1.2924697071141057e-26, 8.077935669463161e-28, 2.0679515313825692e-25, -3.308722450212111e-24, -4.1359030627651384e-25, -2.5849394142282115e-26, -1.0339757656912846e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
480,24,5.0,"[0.0, 0.0, 6.617444900424222e-24, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, -8.271806125530277e-25, 0.0, 8.271806125530277e-25, -1.0339757656912846e-25, 4.0389678347315804e-28, 0.0, -3.2311742677852644e-27, -1.6543612251060553e-24, 6.462348535570529e-27, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
44,24,5.0,"[0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, -4.1359030627651384e-25, -3.308722450212111e-24, 0.0, 0.0, -4.1359030627651384e-25, 0.0, -2.0679515313825692e-25, -3.308722450212111e-24, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
304,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.462348535570529e-27, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
321,24,5.0,"[-4.235164736271502e-22, 0.0, 2.117582368135751e-22, -2.117582368135751e-22, -4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -1.0097419586828951e-28, 5.048709793414476e-29, 5.169878828456423e-26, -5.169878828456423e-26, 3.308722450212111e-24, 1.2924697071141057e-26, 0.0, 0.0, 0.0, -5.169878828456423e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
450,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 1.6155871338926322e-27, -6.617444900424222e-24, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 0.0, -5.169878828456423e-26, -4.1359030627651384e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
142,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.077935669463161e-28, -1.0339757656912846e-25, 0.0, 8.271806125530277e-25, 8.271806125530277e-25, 0.0, -4.1359030627651384e-25, 3.308722450212111e-24, 0.0, -4.1359030627651384e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
347,24,5.0,"[0.0, 4.1359030627651384e-25, 0.0, 1.6543612251060553e-24, 0.0, -3.308722450212111e-24, -6.617444900424222e-24, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 2.5849394142282115e-26, -1.6543612251060553e-24, 2.5849394142282115e-26, -8.077935669463161e-28, -1.2924697071141057e-26, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
787,24,5.0,"[-1.6940658945086007e-21, -3.3881317890172014e-21, -1.6940658945086007e-21, -3.308722450212111e-24, 0.0, 0.0, 4.235164736271502e-22, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, -3.2311742677852644e-27, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
725,24,5.0,"[8.271806125530277e-25, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 5.169878828456423e-26, 5.169878828456423e-26, 0.0, 0.0, -2.5849394142282115e-26, 0.0, 1.0339757656912846e-25, 0.0, -6.617444900424222e-24, -1.262177448353619e-29, 0.0, 0.0, 5.169878828456423e-26, -3.308722450212111e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
505,24,5.0,"[0.0, -6.617444900424222e-24, 0.0, -3.308722450212111e-24, 0.0, 0.0, -1.6543612251060553e-24, -1.6543612251060553e-24, -2.0679515313825692e-25, 0.0, -3.308722450212111e-24, 0.0, 0.0, 8.271806125530277e-25, 0.0, 2.0679515313825692e-25, 0.0, 6.617444900424222e-24, 6.462348535570529e-27, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
20,24,5.0,"[6.617444900424222e-24, 0.0, 4.1359030627651384e-25, -4.1359030627651384e-25, -5.169878828456423e-26, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 0.0, 6.462348535570529e-27, 2.0679515313825692e-25, 0.0, -3.2311742677852644e-27, -4.1359030627651384e-25, -5.169878828456423e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
234,24,5.0,"[0.0, 0.0, 2.117582368135751e-22, 1.3234889800848443e-23, 1.0587911840678754e-22, 5.293955920339377e-23, 0.0, 2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 4.1359030627651384e-25, 0.0, -3.308722450212111e-24, -1.6543612251060553e-24, 5.169878828456423e-26, 0.0, 1.0339757656912846e-25, -6.462348535570529e-27, 1.2924697071141057e-26, 1.6543612251060553e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
13,24,5.0,"[0.0, 0.0, 1.3234889800848443e-23, 0.0, 1.0587911840678754e-22, -8.470329472543003e-22, 0.0, -4.235164736271502e-22, 0.0, 0.0, -1.6543612251060553e-24, 1.6543612251060553e-24, 1.0339757656912846e-25, 0.0, -6.617444900424222e-24, 6.462348535570529e-27, -3.308722450212111e-24, 4.1359030627651384e-25, -1.0339757656912846e-25, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
